X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,recordedBy,year,month,day,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,verbatimLongitude,verbatimLatitude,barcode,imagecode,yearIdentified,monthIdentified,dayIdentified,recordNumber,minimumElevationInMeters,maximumElevationInMeters,occurrenceRemarks,continentOcean,preparationType,previousCatalogNumber,phylum,order,infraspecificEpithet,typeStatus,coordinatePrecision,geoFlag,class,relatedCatalogItem,relationshipType,fieldNumber,individualCount,sex,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-46.9700012207031,-23.0300006866455,"3538",2021-03-04 15:46:10-03,IF,SPSF,"31093",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,vellosiana,Psychotria vellosiana,NA,NA,J.R.Guillaumon,"2002","11","02",Brasil,SP,Vinhedo,Via Anhanguera,-46.9700012207031,-23.0300006866455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: bairro Santo Antonio, capão&nf;;",América do Sul,NA,NA,Magnoliophyta,Rubiales,NA,NA,"9595",auto,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.9700012207031,-23.0300006866455,"3539",2021-03-04 15:46:11-03,IF,SPSF,"30505",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,J.A.Pastore,J.R.Guillaumon,"2002","09","28",Brasil,SP,Vinhedo,via Anhanguera Km74,-46.9700012207031,-23.0300006866455,NA,NA,NA,NA,"2009","01","08",NA,NA,NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: sitio do marcel, interior de cerrado&nf;;",América do Sul,NA,NA,Magnoliophyta,Rubiales,NA,NA,"9595",auto,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.366111,-22.806389,"3540",2021-03-04 15:46:11-03,IF,SPSF,"42348",PreservedSpecimen,Plantae,Rubiaceae,Rudgea,sessilis,Rudgea sessilis,(Vell.) Müll.Arg.,R.T. Polisel,R.T.Polisel & N.M.Ivanauskas & R.L.R.Santos,"2008","08","19",Brasil,SP,Bananal,Estação Ecológica de Bananal,-44.366111,-22.806389,NA,NA,NA,NA,"2008","10","30","764","1115","1115","COLETA: Sub-arbusto de 50 cm. Frutos verdes.; GEOGRAFIA: Na área do estudo fitossociológico em Floresta Ombrófila Mista.;",América do Sul,NA,NA,Magnoliophyta,Rubiales,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.366667,-22.806667,"3541",2021-03-04 15:46:11-03,IF,SPSF,"42406",PreservedSpecimen,Plantae,Rubiaceae,Rudgea,sessilis,Rudgea sessilis,((Vell.) Müll. Arg.),R.T.Polisel,R.T.Polisel & N.M.Ivanauskas & R.L.R.Santos,"2008","10","26",Brasil,SP,Bananal,Estação Ecológica de Bananal,-44.366667,-22.806667,NA,NA,NA,NA,"2008","11","30","835","1115","1115","COLETA: Arvoreta de 2,5 m de altura. Flores brancas.; GEOGRAFIA: Nos arredores da sede da unidade.;",América do Sul,NA,NA,Magnoliophyta,Rubiales,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.1699981689453,-22.6100006103516,"3543",2021-03-04 15:46:11-03,IF,SPSF,"34096",PreservedSpecimen,Plantae,Rubiaceae,Rudgea,sessilis,Rudgea sessilis ssp. sessilis,NA,D.Zappi,F.A.R.D.P.Arzolla & A.L.A.Sene,"2005","03","03",Brasil,SP,Piquete,floresta ombrofila densa montana,-45.1699981689453,-22.6100006103516,NA,NA,NA,NA,"2005","07","05","709",NA,NA,"COLETA: XLS: SPSFNovo; Árvore 8m, frutos imaturos verdes e maduros roxo escuros;",América do Sul,NA,NA,Magnoliophyta,Rubiales,ssp. sessilis,NA,"13434",auto,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.416667,-23.883333,"3548",2017-09-11 17:13:33-03,UnB,HBVIRTFLBRAS,NA,O,Plantae,Rubiaceae,Psychotria,longipes,Psychotria longipes,Müll.Arg.,NA,"Burchell, WJ","1826","12","16",Brazil,São Paulo,Cubatão,"IBB/Cubatão, SP, in the middlepart , about 2/3 of the Ascent up The Serra de Cubatão",-46.416667,-23.883333,"-46.416667","-23.883333",NA,NA,NA,NA,NA,"3670",NA,NA,NA,Southern America,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.743333,-23.991111,"3581",2019-11-21 10:18:22-03,IBt,SP,"300858",S,Plantae,Rubiaceae,Psychotria,longipes,Psychotria longipes,Müll.Arg.,"Taylor, CM","Ferreira, GMP; et al.","1996","03","28",Brasil,São Paulo,Diadema,"Parque Estadual da Serra do Mar, Distrito Marsilac, Núcleo Curucutu, trilha do Mirante",-46.743333,-23.991111,"-46.743333","-23.991111",NA,NA,"2007",NA,NA,"67",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.735,-23.835556,"3582",2019-11-21 10:18:22-03,IBt,SP,"300543",S,Plantae,Rubiaceae,Psychotria,longipes,Psychotria longipes,Müll.Arg.,"Taylor, CM","Godoy, SAP; et al.","1994","09","14",Brasil,São Paulo,São Paulo,"Jardim Novo Parelheiros, sítio do Sr. José Guilguer Reimberg (José Toco) a direita da estrada Eng° Marsilac após o entrocamento com a estrada da Colônia",-46.735,-23.835556,"-46.735","-23.835556",NA,NA,"2007",NA,NA,"230",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.881667,-22.462778,"3583",2019-11-21 10:18:22-03,IBt,SP,"300681",S,Plantae,Rubiaceae,Psychotria,longipes,Psychotria longipes,Müll.Arg.,"Taylor, CM","Goldenberg, R; et al.","1996","06","13",Brasil,São Paulo,Lavrinhas,"12 km ao Norte de Lavrinhas, vale do Ribeirão do Braço",-44.881667,-22.462778,"-44.881667","-22.462778",NA,NA,"2007",NA,NA,"339",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.735,-23.835556,"3584",2019-11-21 10:18:22-03,IBt,SP,"301020",S,Plantae,Rubiaceae,Psychotria,longipes,Psychotria longipes,Müll.Arg.,"Taylor, CM","Garcia, RJF; et al.","1995","02","15",Brasil,São Paulo,São Paulo,"Jd. Novo Parelheiros, sítio do Sr. José Guilguer Reimberg (Sr. José Toco), á direita na estrada Eng°Marsilac, após o entrocamento com a Estrada da Colônia",-46.735,-23.835556,"-46.735","-23.835556",NA,NA,"2007",NA,NA,"561",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.993333,-23.245833,"3585",2019-11-21 10:18:22-03,IBt,SP,"310688",S,Plantae,Rubiaceae,Psychotria,longipes,Psychotria longipes,Müll.Arg.,"Jung Mendaçolli, SL","Franciosi, ERN; et al.","1996","12","16",Brasil,São Paulo,Cunha,"Parque Estadual da Serra do Mar, Núcleo Cunha",-44.993333,-23.245833,"-44.993333","-23.245833",NA,NA,"1997","02","21","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.023333,-23.234444,"3586",2020-01-30 09:33:29-03,IBt,SP,"341060",S,Plantae,Rubiaceae,Psychotria,longipes,Psychotria longipes,Müll.Arg.,"Anunciação, EA","Cordeiro, I","2000","02","14",Brasil,São Paulo,Cunha,"Parque Estadual da Serra do Mar, Núcleo Cunha/Indaiá. Trilha do rio Paraibuna",-45.023333,-23.234444,"-45.023333","-23.234444",NA,NA,"2000","10","24",2004B,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.615278,-23.6425,"3589",2019-11-21 10:18:22-03,IBt,SP,"454721",S,Plantae,Rubiaceae,Psychotria,longipes,Psychotria longipes,Müll.Arg.,"Aragaki, S","Kondrat, H","2013","09","25",Brasil,São Paulo,São Paulo,"Parque Estadual das Fontes do Ipiranga, Instituto de Botânica, área sudeste, próxima à trilha interna paralela à Av. do Cursino, parcela 10, espécime nº 427",-46.615278,-23.6425,"-46.615278","-23.6425",NA,NA,NA,NA,NA,"182","824","824",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.5900001525879,-22.7299995422363,"3590",2019-11-21 10:18:22-03,IBt,SP,"300656",S,Plantae,Rubiaceae,Psychotria,longipes,Psychotria longipes,Müll.Arg.,"Taylor, CM","Tamashiro, JY; et al.","1994","08","18",Brasil,São Paulo,Campos do Jordão,"Estrada Campos do Jordão, São Bento do Sapucaí",-45.5900001525879,-22.7299995422363,NA,NA,NA,NA,"2007",NA,NA,"562",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21048",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.9599990844727,-23.0699996948242,"3591",2019-11-21 10:18:22-03,IBt,SP,"300610",S,Plantae,Rubiaceae,Psychotria,longipes,Psychotria longipes,Müll.Arg.,"Taylor, CM","Baitello, JB","1994","03","30",Brasil,São Paulo,Cunha,Parque Estadual da Serra do Mar,-44.9599990844727,-23.0699996948242,NA,NA,NA,NA,"2007",NA,NA,"599",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38855",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.9599990844727,-23.0699996948242,"3592",2019-11-21 10:18:22-03,IBt,SP,"300612",S,Plantae,Rubiaceae,Psychotria,longipes,Psychotria longipes,Müll.Arg.,"Taylor, CM","Baitello, JB","1994","03","30",Brasil,São Paulo,Cunha,Parque Estadual da Serra do Mar,-44.9599990844727,-23.0699996948242,NA,NA,NA,NA,"2007",NA,NA,"617",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38855",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.9599990844727,-23.0699996948242,"3593",2019-11-21 10:18:22-03,IBt,SP,"300662",S,Plantae,Rubiaceae,Psychotria,longipes,Psychotria longipes,Müll.Arg.,"Taylor, CM","Baitello, JB","1994","03","29",Brasil,São Paulo,Cunha,"Parque Estadual da Serra do Mar, Estrada do Rio Bonito e Paraibuna",-44.9599990844727,-23.0699996948242,NA,NA,NA,NA,"2007",NA,NA,"472",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38855",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.9599990844727,-23.0699996948242,"3594",2020-01-30 09:33:29-03,IBt,SP,"515236",S,Plantae,Rubiaceae,Psychotria,longipes,Psychotria longipes,Müll.Arg.,"Anunciação, EA","Cordeiro, I","2000","02","16",Brasil,São Paulo,Cunha,"Parque Estadual da Serra do Mar, Núcleo Cunha/Indaiá. Estrada para Santa Virgínia",-44.9599990844727,-23.0699996948242,NA,NA,NA,NA,NA,NA,NA,"2098",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38855",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.9599990844727,-23.0699996948242,"3595",2020-01-30 09:33:29-03,IBt,SP,"341356",S,Plantae,Rubiaceae,Psychotria,longipes,Psychotria longipes,Müll.Arg.,"Anunciação, EA","Cordeiro, I","2000","02","15",Brasil,São Paulo,Cunha,"Parque Estadual da Serra do Mar, Núcleo Cunha/Indaiá. Trilha do rio Bonito",-44.9599990844727,-23.0699996948242,NA,NA,NA,NA,"2000","10","24","2052",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38855",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6199989318848,-23.6800003051758,"3596",2019-11-21 10:18:22-03,IBt,SP,"300832",S,Plantae,Rubiaceae,Psychotria,longipes,Psychotria longipes,Müll.Arg.,"Taylor, CM","Ferreira, GMP; et al.","1996","01","18",Brasil,São Paulo,Diadema,"Distrito Marsilac, Núcleo Curucutu, trilha mirante",-46.6199989318848,-23.6800003051758,NA,NA,NA,NA,"2007",NA,NA,"27",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6489",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.0999984741211,-24.5200004577637,"3597",2019-11-21 10:18:22-03,IBt,SP,"300427",S,Plantae,Rubiaceae,Psychotria,longipes,Psychotria longipes,Müll.Arg.,"Taylor, CM","Mello-Silva, R; et al.","1994","05","14",Brasil,São Paulo,Eldorado,"Estrada vicinal mão pavimentada, lado direito da rodovia SP 165 (trecho Sete Barras - Eldorado, não pavimentado), 3 km além do distrito de Quatro Vergueiro (9 km da bifurcação)",-48.0999984741211,-24.5200004577637,NA,NA,NA,NA,"2007",NA,NA,"988",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38804",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.8400001525879,-23.7099990844727,"3598",2019-11-21 10:18:22-03,IBt,SP,"426665",S,Plantae,Rubiaceae,Psychotria,longipes,Psychotria longipes,Müll.Arg.,"Pastore, M; Tanus, MR","Shirasuna, RT","2008","12","08",Brasil,São Paulo,Itapecerica da Serra,"Lote 5 Rodoanel Mário Covas, Trecho Sul",-46.8400001525879,-23.7099990844727,NA,NA,NA,NA,"2009","09","15","1953",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12011",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"3599",2019-11-21 10:18:22-03,IBt,SP,"178562",S,Plantae,Rubiaceae,Psychotria,longipes,Psychotria longipes,Müll.Arg.,"Jung Mendaçolli, SL","Rosa, NA","1980","11","21",Brasil,São Paulo,São Paulo,Arredores do Castelinho do Instituto de Botânica de São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,"1996","02","23","3833",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"3600",2019-11-21 10:18:22-03,IBt,SP,"28710",S,Plantae,Rubiaceae,Psychotria,longipes,Psychotria longipes,Müll.Arg.,"Jung Mendaçolli, SL","Handro, O","1931","12","10",Brasil,São Paulo,São Paulo,Nativa no Parque do Estado e Jardim Botânico,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,"1996","03","06",s.n.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"3601",2019-11-21 10:18:22-03,IBt,SP,"155352",S,Plantae,Rubiaceae,Psychotria,longipes,Psychotria longipes,Müll.Arg.,"Jung Mendaçolli, SL","Jung Mendaçolli, SL","1978","11","16",Brasil,São Paulo,São Paulo,"Parque Estadual das Fontes do Ipiranga, Reserva Biológica",-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,"1996","02","23","277",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"3602",2019-11-21 10:18:22-03,IBt,SP,"301043",S,Plantae,Rubiaceae,Psychotria,longipes,Psychotria longipes,Müll.Arg.,"Taylor, CM","Leitão Filho, HF; et al.","1996","02","01",Brasil,São Paulo,Ubatuba,IAC Transição entre planície e encosta atlântica,-45.0699996948242,-23.4300003051758,NA,NA,NA,NA,"2007",NA,NA,"34755",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34265",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"3603",2019-11-21 10:18:22-03,IBt,SP,"301036",S,Plantae,Rubiaceae,Psychotria,longipes,Psychotria longipes,Müll.Arg.,"Taylor, CM","Leitão Filho, HF; et al.","1996","02","06",Brasil,São Paulo,Ubatuba,Ilha Anchieta,-45.0699996948242,-23.4300003051758,NA,NA,NA,NA,"2007",NA,NA,"34675",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34265",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.8400001525879,-23.7099990844727,"3606",2021-02-25 09:38:56-03,IBt,SP,"337407",S,Plantae,Rubiaceae,Psychotria,sessilis,Psychotria sessilis,Vell.,NA,"Proença, SL","1996","09","23",Brasil,São Paulo,Itapecerica da Serra,NA,-46.8400001525879,-23.7099990844727,NA,NA,NA,NA,NA,NA,NA,"153",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12011",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.1883010864258,-23.5228004455566,"3607",2019-11-21 10:18:28-03,IBt,SP,"340754",S,Plantae,Rubiaceae,Psychotria,sessilis,Psychotria sessilis,Vell.,"Anunciação, EA","Nicolau, SA; Espírito Santo, CE; Moraes, AL; Dias, JWD","1997","02","10",Brasil,São Paulo,Mogi das Cruzes,"Mata as margens do Rio Tietê, área de inundação.",-46.1883010864258,-23.5228004455566,NA,NA,NA,NA,NA,NA,NA,"1443",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28666",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.5299987792969,-23.6599998474121,"3608",2019-11-21 10:18:28-03,IBt,SP,"232729",S,Plantae,Rubiaceae,Psychotria,sessilis,Psychotria sessilis,Vell.,NA,"Lopes, EA; Murça Pires, J","1980","11","27",Brasil,São Paulo,Santo André,E.B. do Alto da Serra de Paranapiacaba,-46.5299987792969,-23.6599998474121,NA,NA,NA,NA,NA,NA,NA,"95",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27258",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"3609",2021-02-25 09:38:56-03,IBt,SP,"337419",S,Plantae,Rubiaceae,Psychotria,sessilis,Psychotria sessilis,Vell.,NA,"Simão Bianchini, R","1996","05","01",Brasil,São Paulo,São Paulo,NA,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,NA,NA,"962",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"3610",2021-02-25 09:38:56-03,IBt,SP,"337417",S,Plantae,Rubiaceae,Psychotria,sessilis,Psychotria sessilis,Vell.,NA,"Simão Bianchini, R","1995","10","10",Brasil,São Paulo,São Paulo,NA,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,NA,NA,"814",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"3611",2019-11-21 10:18:28-03,IBt,SP,"247047",S,Plantae,Rubiaceae,Psychotria,sessilis,Psychotria sessilis,Vell.,NA,"Sugiyama, M","1991","02","11",Brasil,São Paulo,São Paulo,Clube de campo São Paulo. Represa Guarapiranga,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,NA,NA,"882",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.866667,-23.633333,"3614",2019-11-21 10:18:29-03,IBt,SP,"195471",S,Plantae,Rubiaceae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,"Taylor, CM","Custodio Filho, A","1983","12","28",Brasil,São Paulo,Biritiba-Mirim,Estação Biológica de Boracéia,-45.866667,-23.633333,"-45.866667","-23.633333",NA,NA,"2007",NA,NA,"2084","890","950",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.866667,-23.633333,"3615",2019-11-21 10:18:29-03,IBt,SP,"197433",S,Plantae,Rubiaceae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,"Taylor, CM","Custodio Filho, A","1983","12","10",Brasil,São Paulo,Biritiba-Mirim,Estação Biológica de Boracéia,-45.866667,-23.633333,"-45.866667","-23.633333",NA,NA,"2007",NA,NA,"2070","890","950",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.681944,-24.551389,"3623",2019-11-21 10:18:29-03,IBt,SP,"289240",S,Plantae,Rubiaceae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,"Taylor, CM","Souza, VC; et al.","1994","04","22",Brasil,São Paulo,Iporanga,"Ca. 23 km da cidade em direção a Apiaí, arredores do rio Bethary e da caverna Ouro Grosso",-48.681944,-24.551389,"-48.681944","-24.551389",NA,NA,"1997",NA,NA,"5922",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.691667,-23.851667,"3624",2019-11-21 10:18:31-03,IBt,SP,"295635",S,Plantae,Rubiaceae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,"Taylor, CM","Garcia, RJF; Ferreira, GMP; Pimentel, CMA; Ramos, VA; Silva, DM","1996","05","15",Brasil,São Paulo,São Paulo,"Distrito de Parelheiros, matas ao redor da Represa Billings",-46.691667,-23.851667,"-46.691667","-23.851667",NA,NA,"1997",NA,NA,"855",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.781667,-22.455556,"3625",2019-11-21 10:18:31-03,IBt,SP,"299843",S,Plantae,Rubiaceae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,"Taylor, CM","Koch, I; et al.","1996","05","23",Brasil,São Paulo,Queluz,Margem do rio das Cruzes. Mata ciliar,-44.781667,-22.455556,"-44.781667","-22.455556",NA,NA,"2007",NA,NA,"483",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.466667,-23.583333,"3626",2019-11-21 10:18:31-03,IBt,SP,"300417",S,Plantae,Rubiaceae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,"Taylor, CM","Sordi, SJ; et al.","1994","05","25",Brasil,São Paulo,São Paulo,Parque Ecológico APA do Carmo,-46.466667,-23.583333,"-46.466667","-23.583333",NA,NA,"2007",NA,NA,"5","830","830",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.586414,-23.893897,"3627",2019-11-21 10:18:31-03,IBt,SP,"300454",S,Plantae,Rubiaceae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,"Taylor, CM","Souza, VC; et al.","1996","01","26",Brasil,São Paulo,Buri,"Rodovia Itapeva-Buri, a 12 km de Buri",-48.586414,-23.893897,"-48.586414","-23.893897",NA,NA,"1997",NA,NA,"10545","700","700",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.356944,-23.009447,"3628",2019-11-21 10:18:31-03,IBt,SP,"300551",S,Plantae,Rubiaceae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,"Taylor, CM","Tamashiro, JY; et al.","1995","06","13",Brasil,São Paulo,Manduri,Horto Florestal de Manduri,-49.356944,-23.009447,"-49.356944","-23.009447",NA,NA,"2007",NA,NA,"1161",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.466667,-23.583333,"3629",2019-11-21 10:18:31-03,IBt,SP,"300632",S,Plantae,Rubiaceae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,"Taylor, CM","Garcia, RJF; et al.","1994","05","24",Brasil,São Paulo,São Paulo,"Parque Ecológico APA do Carmo, Trilha 2",-46.466667,-23.583333,"-46.466667","-23.583333",NA,NA,"2007",NA,NA,"463","850","850",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.881667,-22.462778,"3630",2019-11-21 10:18:31-03,IBt,SP,"300680",S,Plantae,Rubiaceae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,"Taylor, CM","Goldenberg, R; et al.","1996","06","13",Brasil,São Paulo,Lavrinhas,"12 km ao Norte de Lavrinhas, vale do Ribeirão do Braço",-44.881667,-22.462778,"-44.881667","-22.462778",NA,NA,"2007",NA,NA,"338",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.271667,-24.240833,"3631",2019-11-21 10:18:31-03,IBt,SP,"300910",S,Plantae,Rubiaceae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,"Taylor, CM","Souza, VC; et al.","1994","06","03",Brasil,São Paulo,Itararé,Fazenda Ibiti (Ripasa),-49.271667,-24.240833,"-49.271667","-24.240833",NA,NA,"2007",NA,NA,"6068","1200","1200",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.730278,-23.818611,"3632",2019-11-21 10:18:31-03,IBt,SP,"301024",S,Plantae,Rubiaceae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,"Taylor, CM","Garcia, RJF; et al.","1995","04","20",Brasil,São Paulo,São Paulo,"Parelheiros, Centro Paulus",-46.730278,-23.818611,"-46.730278","-23.818611",NA,NA,"2007",NA,NA,"655",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.730278,-23.818611,"3633",2019-11-21 10:18:31-03,IBt,SP,"301027",S,Plantae,Rubiaceae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,"Taylor, CM","Godoy, SAP; et al.","1995","04","20",Brasil,São Paulo,São Paulo,"Parelheiros, Centro Paulus, trilha a esquerda da casa",-46.730278,-23.818611,"-46.730278","-23.818611",NA,NA,"2007",NA,NA,"498",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.993333,-23.245833,"3635",2019-11-21 10:18:31-03,IBt,SP,"310683",S,Plantae,Rubiaceae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,NA,"Franciosi, ERN; et al.","1996","12","16",Brasil,São Paulo,Cunha,Parque Estadual da Serra do Mar,-44.993333,-23.245833,"-44.993333","-23.245833",NA,NA,NA,NA,NA,"20",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
