X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,yearIdentified,monthIdentified,dayIdentified,recordedBy,year,month,day,country,stateProvince,county,decimalLongitude,decimalLatitude,verbatimLongitude,verbatimLatitude,occurrenceRemarks,barcode,locality,minimumElevationInMeters,maximumElevationInMeters,imagecode,recordNumber,infraspecificEpithet,coordinatePrecision,geoFlag,phylum,order,continentOcean,preparationType,class,previousCatalogNumber,typeStatus,relatedCatalogItem,relationshipType,individualCount,fieldNumber,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-48.9799995422363,-22.4599990844727,"2143",2020-03-12 10:23:55-03,IBt,SP,"308548",S,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,"Mentz, LA","2000","02","04","Christianini, SR; Hernandez, VAN","1997","01","15",Brasil,São Paulo,Agudos,-48.9799995422363,-22.4599990844727,NA,NA,NA,NA,"Fazenda da Cia, Cervejaria Brahma",NA,NA,NA,"490",NA,"52219",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.7599983215332,-22.7000007629395,"2144",2020-03-12 10:23:55-03,IBt,SP,"49843",S,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,"Semir, J; Stehmann, JR","1996","09",NA,"Kuhlmann, M","1943","04","06",Brasil,São Paulo,Amparo,-46.7599983215332,-22.7000007629395,NA,NA,NA,NA,"Monte Alegre, Fazenda Santa Izabel",NA,NA,NA,"595",NA,"18036",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.138599395752,-23.8544006347656,"2145",2020-03-12 10:23:55-03,IBt,SP,"335682",S,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,"Stehmann, JR","2000","08","02","Martins, SE; et al.","1998","11","26",Brasil,São Paulo,Bertioga,-46.138599395752,-23.8544006347656,NA,NA,NA,SP117073,"Fazenda Três Marias, estrada da captação de Guratuba",NA,NA,SP117073,"340",NA,"37616",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.138599395752,-23.8544006347656,"2146",2020-03-12 10:23:55-03,IBt,SP,"465731",S,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,"Martins, SE","2002","06",NA,"Martins, SE; Sampaio, PSP","2002","04","09",Brasil,São Paulo,Bertioga,-46.138599395752,-23.8544006347656,NA,NA,NA,NA,Praia de Itaguaré,NA,NA,NA,794a,NA,"37616",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.138599395752,-23.8544006347656,"2147",2020-03-12 10:23:55-03,IBt,SP,"465738",S,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,"Martins, SE","2000","07",NA,"Sampaio, PSP; Martins, SE","2000","11","16",Brasil,São Paulo,Bertioga,-46.138599395752,-23.8544006347656,NA,NA,NA,NA,Praia de Itaguaré,NA,NA,NA,"544",NA,"37616",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.6699981689453,-23.2800006866455,"2148",2019-11-21 10:19:34-03,IBt,SP,"15282",S,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,NA,NA,NA,NA,"Loefgren, A","1887","12","21",Brasil,São Paulo,Boituva,-47.6699981689453,-23.2800006866455,NA,NA,"Arbusto alto, fl. alba.",SP008643,"Campo, linha Sorocabana.",NA,NA,SP008643,CGG498,NA,"12811",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.5900001525879,-22.7299995422363,"2149",2020-03-12 10:23:55-03,IBt,SP,"299903",S,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,"Mentz, LA","2000","02","04","Carvalho, JPM; Robim, MJ","1984","10","16",Brasil,São Paulo,Campos do Jordão,-45.5900001525879,-22.7299995422363,NA,NA,NA,SP117062,"Instituto Florestal, região do Pinheiro-seco",NA,NA,SP117062,s.n.,NA,"21048",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"2150",2019-11-21 10:19:34-03,IBt,SP,"205885",S,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,"Mentz, LA","2000","02","04","Barros, F","1985","12","03",Brasil,São Paulo,Cananéia,-47.9199981689453,-25.0100002288818,NA,NA,NA,NA,Ilha do Cardoso,NA,NA,NA,"1213",NA,"37574",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"2151",2019-11-21 10:19:34-03,IBt,SP,"200869",S,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,"Stehmann, JR","2005","04","27","Barros, F","1983","06","07",Brasil,São Paulo,Cananéia,-47.9199981689453,-25.0100002288818,NA,NA,NA,NA,Ilha do Cardoso,NA,NA,NA,"815",NA,"37574",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"2152",2020-03-12 10:23:55-03,IBt,SP,"197189",S,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,"Stehmann, JR","2005","04","27","Guedes, CRF; et al.","1982","04","06",Brasil,São Paulo,Cananéia,-47.9199981689453,-25.0100002288818,NA,NA,NA,NA,Ilha do Cardoso,NA,NA,NA,"10",NA,"37574",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"2153",2020-03-12 10:23:55-03,IBt,SP,"156325",S,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,"Mentz, LA","2000","02","04","De-Grande, DA; Lopes, EA","1978","11","05",Brasil,São Paulo,Cananéia,-47.9199981689453,-25.0100002288818,NA,NA,NA,NA,Ilha do Cardoso,NA,NA,NA,"160",NA,"37574",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"2154",2020-03-12 10:23:55-03,IBt,SP,"159782",S,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,"Stehmann, JR","2005","04","27","De-Grande, DA; Lopes, EA","1979","02","21",Brasil,São Paulo,Cananéia,-47.9199981689453,-25.0100002288818,NA,NA,NA,NA,"Ilha do Cardoso, Próximo à margem esquerda do Rio Pereque",NA,NA,NA,"243",NA,"37574",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"2155",2019-11-21 10:19:34-03,IBt,SP,"246749",S,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,"Mentz, LA","2000","02","04","Barros, F","1990","12","02",Brasil,São Paulo,Cananéia,-47.9199981689453,-25.0100002288818,NA,NA,NA,NA,"Ilha do Cardoso, Restinga do Pereirinha",NA,NA,NA,"1972",NA,"37574",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"2156",2020-03-12 10:23:55-03,IBt,SP,"197046",S,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,"Mentz, LA","2000","02","04","Marassi, RD; et al.","1982","11","25",Brasil,São Paulo,Cananéia,-47.9199981689453,-25.0100002288818,NA,NA,NA,NA,Parque Estadual da Ilha do Cardoso,NA,NA,NA,"72",NA,"37574",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"2157",2019-11-21 10:19:34-03,IBt,SP,"216033",S,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,"Mentz, LA","2000","02","04","Melo, MMRF; et al.","1985","12","03",Brasil,São Paulo,Cananéia,-47.9199981689453,-25.0100002288818,NA,NA,NA,NA,Parque Estadual da Ilha do Cardoso,NA,NA,NA,"570",NA,"37574",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"2158",2019-11-21 10:19:34-03,IBt,SP,"235485",S,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,"Mentz, LA","2000","02","04","Sugiyama, M","1989","03","30",Brasil,São Paulo,Cananéia,-47.9199981689453,-25.0100002288818,NA,NA,NA,NA,Parque Estadual da Ilha do Cardoso,NA,NA,NA,"810",NA,"37574",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"2159",2020-01-30 09:33:30-03,IBt,SP,"244424",S,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,"Mentz, LA","2000","02","04","Melo, MMRF; Penina, A","1987","01","19",Brasil,São Paulo,Cananéia,-47.9199981689453,-25.0100002288818,NA,NA,NA,SP117076,Parque Estadual da Ilha do Cardoso,NA,NA,SP117076,"697",NA,"37574",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"2160",2020-01-30 09:33:30-03,IBt,SP,"226669",S,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,"Mentz, LA","2000","02","04","Sugiyama, M","1988","11","09",Brasil,São Paulo,Cananéia,-47.9199981689453,-25.0100002288818,NA,NA,NA,SP117075,"Parque Estadual da Ilha do Cardoso, Estrada para a captação de água",NA,NA,SP117075,"795",NA,"37574",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"2161",2019-11-28 09:18:41-03,IBt,SP,"245932",S,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,"Mentz, LA","2000","02","04","Melo, MMRF; Atanasio, A","1989","02","15",Brasil,São Paulo,Cananéia,-47.9199981689453,-25.0100002288818,NA,NA,NA,NA,"Parque Estadual da Ilha do Cardoso, Morro da captação de água",NA,NA,NA,"834",NA,"37574",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"2162",2019-11-21 10:19:34-03,IBt,SP,"225681",S,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,NA,NA,NA,NA,"Kirizawa, M","1988","11","24",Brasil,São Paulo,Cananéia,-47.9199981689453,-25.0100002288818,NA,NA,NA,NA,"Parque Estadual da Ilha do Cardoso, Sítio Pedro Luiz",NA,NA,NA,"2116",NA,"37574",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.9099998474121,-23.6000003814697,"2163",2020-03-12 10:23:55-03,IBt,SP,"344652",S,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,"Stehmann, JR","2019","09","10","Catharino, ELM","2000","06","15",Brasil,São Paulo,Cotia,-46.9099998474121,-23.6000003814697,NA,NA,NA,NA,"Reserva Florestal do Morro Grande. Estrada de acesso ao Reservatório Pedro Beicht, área de amostragem C (Biota)",NA,NA,NA,"2284",NA,"23869",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.9599990844727,-23.0699996948242,"2164",2020-01-30 09:33:30-03,IBt,SP,"303756",S,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,"Knapp, S","2013","11",NA,"Baitello, JB","1994","03","29",Brasil,São Paulo,Cunha,-44.9599990844727,-23.0699996948242,NA,NA,NA,SP117081,"Parque Estadual da Serra do Mar, Estrada do Rio Bonito e Paraibuna",NA,NA,SP117081,"484",NA,"38855",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.9599990844727,-23.0699996948242,"2165",2020-03-12 10:23:55-03,IBt,SP,"310748",S,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,"Knapp, S","2013",NA,NA,"Ferretti, A; et al.","1996","12","17",Brasil,São Paulo,Cunha,-44.9599990844727,-23.0699996948242,NA,NA,NA,SP117084,"Serra do Mar, Trilha da Marcela",NA,NA,SP117084,"120",NA,"38855",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.2200012207031,-23.6499996185303,"2166",2020-03-12 10:23:55-03,IBt,SP,"314403",S,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,"Mentz, LA","2000","02","02","Yano, T; Yano, O","1996","10","20",Brasil,São Paulo,Ibiúna,-47.2200012207031,-23.6499996185303,NA,NA,NA,NA,"Bairro Morro Grande, Sítio SKY, km 63 da SP-250, cerca de 8 km à esquerda",NA,NA,NA,s.n.,NA,"43112",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5499992370605,-24.7000007629395,"2167",2020-01-30 09:33:30-03,IBt,SP,"218904",S,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,"Stehmann, JR","2000","08","02","Kirizawa, M; Lopes, EA","1987","11","19",Brasil,São Paulo,Iguape,-47.5499992370605,-24.7000007629395,NA,NA,"Restinga arbórea, entre os rios Una e Verde, arvoreta de 2,5m alt., corola branca",SP117070,Estação Ecológica Juréia-Itatins,NA,NA,SP117070,"1971",NA,"55628",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5499992370605,-24.7000007629395,"2168",2020-03-12 10:23:55-03,IBt,SP,"268695",S,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,"Rossi, L",NA,NA,NA,"Anunciação, EA; Rossi, L","1993","10","28",Brasil,São Paulo,Iguape,-47.5499992370605,-24.7000007629395,NA,NA,NA,NA,"Estação Ecológica Juréia-Itatins, Caminho do Imperador em direção à praia da Juréia",NA,NA,NA,"381",NA,"55628",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5499992370605,-24.7000007629395,"2169",2019-11-21 10:19:34-03,IBt,SP,"318830",S,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,"Stehmann, JR","2000","08","02","Nicolau, SA; et al.","1993","11","09",Brasil,São Paulo,Iguape,-47.5499992370605,-24.7000007629395,NA,NA,"Árvore ca. 5m alt., botões alvos, corola alva, anteras amarelas, perfumadas",NA,"Estação Ecológica Juréia-Itatins, Serra da Juréia, trilha do Imperador",NA,NA,NA,"1479",NA,"55628",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5499992370605,-24.7000007629395,"2170",2020-01-30 09:33:30-03,IBt,SP,"293452",S,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,"Stehmann, JR","2000","08","02","Cordeiro, I; et al.","1995","12","12",Brasil,São Paulo,Iguape,-47.5499992370605,-24.7000007629395,NA,NA,"Arbusto ca. 3m alt., frutos imaturos verdes",SP117069,"Estação Ecológica Juréia-Itatins, Trilha do Imperador entre o Rio Verde e a praia da Juréia, mata pluvial de encosta",NA,NA,SP117069,"1613",NA,"55628",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.3499984741211,-23.7700004577637,"2171",2020-03-12 10:23:55-03,IBt,SP,"82568",S,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,"Semir, J; Stehmann, JR","1996","09",NA,"Gomes, JC","1965","04","04",Brasil,São Paulo,Ilhabela,-45.3499984741211,-23.7700004577637,NA,NA,NA,SP117072,Ilha Vitória. Litoral Norte,NA,NA,SP117072,"3643",NA,"23719",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.5900001525879,-24.5799999237061,"2172",2020-01-30 09:33:30-03,IBt,SP,"276035",S,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,"Knapp, S","2013","11",NA,"Kirizawa, M; Sugiyama, M; Kawasaki, ML","1995","04","24",Brasil,São Paulo,Iporanga,-48.5900001525879,-24.5799999237061,NA,NA,NA,SP117083,"Fazenda Intervales. Base do Carmo, estrada de Alecrim",NA,NA,SP117083,"3047",NA,"38740",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.8800010681152,-23.1800003051758,"2173",2019-11-21 10:19:34-03,IBt,SP,"303759",S,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,"Knapp, S","2013","11",NA,"Bernacci, LC; Torres, RB; Maglio, CAFP; Camargo, O","1994","04","12",Brasil,São Paulo,Jundiaí,-46.8800010681152,-23.1800003051758,NA,NA,NA,NA,Estação Ecológica de Jundiaí,NA,NA,NA,"13",NA,"17840",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.1883010864258,-23.5228004455566,"2174",2020-03-12 10:23:55-03,IBt,SP,"347340",S,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,"Stehmann, JR","2005","04","27","Tomasulo, PLB; et al.","1990","10","07",Brasil,São Paulo,Mogi das Cruzes,-46.1883010864258,-23.5228004455566,NA,NA,NA,SP117063,Parque Municipal da Serra do Itapety,NA,NA,SP117063,"116",NA,"28666",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.3400001525879,-22.9400005340576,"2175",2019-11-21 10:19:34-03,IBt,SP,"15289",S,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,NA,NA,NA,NA,"Edwall, G","1898","05","20",Brasil,São Paulo,Óleo,-49.3400001525879,-22.9400005340576,NA,NA,"Arbusto arborescente, nervação das folhas amarella, fr. escuro.",SP008642,"Oleo, capoeira, Fazenda Novo Niagara.",NA,NA,SP008642,CGG3968,NA,"14251",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.9900016784668,-24.3199996948242,"2176",2019-11-21 10:19:34-03,IBt,SP,"15285",S,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,NA,NA,NA,NA,"Loefgren, A; Edwall, G","1891","10","26",Brasil,São Paulo,Peruíbe,-46.9900016784668,-24.3199996948242,NA,NA,"Árvore regular elegante, muito florífera, fl. alba.",SP008641,"Cultivado, beira mar.",NA,NA,SP008641,CGG1585,NA,"21922",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.5299987792969,-23.6599998474121,"2177",2019-11-21 10:19:34-03,IBt,SP,"1067",S,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,"Knapp, S","2013",NA,NA,"Schwebel, E","1919","10",NA,Brasil,São Paulo,Santo André,-46.5299987792969,-23.6599998474121,NA,NA,NA,NA,Alto da Serra,NA,NA,NA,"131",NA,"27258",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.5299987792969,-23.6599998474121,"2178",2020-01-30 09:33:30-03,IBt,SP,"3669",S,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,"Knapp, S","2013",NA,NA,"Hoehne, FC","1920","02","06",Brasil,São Paulo,Santo André,-46.5299987792969,-23.6599998474121,NA,NA,NA,SP117077,Alto da Serra,NA,NA,SP117077,s.n.,NA,"27258",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.5299987792969,-23.6599998474121,"2179",2019-11-21 10:19:34-03,IBt,SP,"303764",S,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,"Knapp, S","2013","11",NA,"Mariano Neto, E; Sugiyama, M; Gogoy, JRL","1996","01","29",Brasil,São Paulo,Santo André,-46.5299987792969,-23.6599998474121,NA,NA,NA,NA,Campo Grande. Próximoa a reserva de Paranapiacaba,NA,NA,NA,"25",NA,"27258",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.5299987792969,-23.6599998474121,"2180",2020-03-12 10:23:55-03,IBt,SP,"254056",S,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,"Stehmann, JR","2000","02","04","Chiea, SC","1991","04","04",Brasil,São Paulo,Santo André,-46.5299987792969,-23.6599998474121,NA,NA,NA,NA,"E.B. do Alto da Serra de Paranapiacaba, Paranapiacaba",NA,NA,NA,"613",NA,"27258",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.5299987792969,-23.6599998474121,"2181",2019-11-21 10:19:34-03,IBt,SP,"212649",S,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,"Knapp, S","2013",NA,NA,"Kirizawa, M; Lopes, EA","1986","09","18",Brasil,São Paulo,Santo André,-46.5299987792969,-23.6599998474121,NA,NA,NA,NA,"E.B. do Alto da Serra de Paranapiacaba, Picada 1",NA,NA,NA,"1747",NA,"27258",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.5299987792969,-23.6599998474121,"2182",2020-01-30 09:33:30-03,IBt,SP,"300315",S,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,"Knapp, S","2013",NA,NA,"Kirizawa, M; Lopes, EA","1996","10","15",Brasil,São Paulo,Santo André,-46.5299987792969,-23.6599998474121,NA,NA,NA,SP117078,"E.B. do Alto da Serra de Paranapiacaba, Picada 2",NA,NA,SP117078,"3317",NA,"27258",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.5299987792969,-23.6599998474121,"2183",2019-11-21 10:19:34-03,IBt,SP,"429587",S,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,"Knapp, S","2013",NA,NA,"Santos, A; Almeida Scabbia, RJ; Yang, AMK; Costa, PO","2008","09","11",Brasil,São Paulo,Santo André,-46.5299987792969,-23.6599998474121,NA,NA,NA,NA,"Parque Andreense, Rua Pombo Correio",NA,NA,NA,"55",NA,"27258",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.5299987792969,-23.6599998474121,"2184",2020-03-12 10:23:55-03,IBt,SP,"364531",S,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,"Simão Bianchini, R","2003","08","22","Simão Bianchini, R; et al.","2003","05","22",Brasil,São Paulo,Santo André,-46.5299987792969,-23.6599998474121,NA,NA,NA,NA,"Parque das Águas. Paranapiacaba, trilha das Hortências",NA,NA,NA,"1522",NA,"27258",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.560001373291,-23.6900005340576,"2185",2020-03-12 10:23:55-03,IBt,SP,"270845",S,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,NA,NA,NA,NA,"Ferreira, S","1991","04","06",Brasil,São Paulo,São Bernardo do Campo,-46.560001373291,-23.6900005340576,NA,NA,NA,NA,"Parque Caminhos do Mar, Calçada do Lorena, Setor A",NA,NA,NA,s.n.,NA,"31119",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.560001373291,-23.6900005340576,"2186",2019-11-21 10:19:34-03,IBt,SP,"244334",S,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,NA,NA,NA,NA,"Kirizawa, M; Chiea, SAC","1990","06","06",Brasil,São Paulo,São Bernardo do Campo,-46.560001373291,-23.6900005340576,NA,NA,NA,NA,"Parque Caminhos do Mar, Campo próximo à sede",NA,NA,NA,"2361",NA,"31119",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.560001373291,-23.6900005340576,"2187",2020-03-12 10:23:55-03,IBt,SP,"299819",S,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,"Almeida Scabbia, RJ","2009","04","03","Silva, EL","1996","05","28",Brasil,São Paulo,São Bernardo do Campo,-46.560001373291,-23.6900005340576,NA,NA,NA,NA,"Parque Caminhos do Mar, Trilha Lateral do Pouso de Paranapiacaba",NA,NA,NA,"136",NA,"31119",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9900016784668,-23.8700008392334,"2188",2020-03-12 10:23:55-03,IBt,SP,"346787",S,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,"Stehmann, JR","2005","04","27","Dias, AC","1984","11","13",Brasil,São Paulo,São Miguel Arcanjo,-47.9900016784668,-23.8700008392334,NA,NA,NA,SP117066,Parque Estadual Carlos Botelho,NA,NA,SP117066,"18",NA,"27904",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"2189",2020-03-12 10:23:55-03,IBt,SP,"2853",S,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,"Semir, J; Stehmann, JR","1996","09",NA,"Gomes, S","1919","10","02",Brasil,São Paulo,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,NA,NA,NA,s.n.,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"2190",2019-11-21 10:19:34-03,IBt,SP,"303763",S,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,"Knapp, S","2013","11",NA,"Garcia, RJF; Neves, LE; Dias, DL","1996","01","19",Brasil,São Paulo,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,Distrito de Marsilac. Sítio na estrada para Marsilac,NA,NA,NA,"768",NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
