id,scientific.name,accepted.name,family,taxon.rank,taxon.status,search.str,NA.,threat.status,notes,original.search,life.form,habitat,vegetation.type,vernacular.name,occurrence,establishment,domain,endemism
14489,Micropholis gardneriana (A.DC.) Pierre,NA,Sapotaceae,species,accepted,Micropholis gardneriana,Micropholis gardneriana,NA,,Micropholis gardneriana,Arbusto|Árvore,Terrícola,Caatinga (stricto sensu)|Carrasco|Cerrado (lato sensu)|Floresta de Igapó|Floresta de Terra Firme|Floresta Ombrófila (= Floresta Pluvial)|Vegetação Sobre Afloramentos Rochosos,catuaba/PORTUGUES/Maranhão,BR-AL|BR-BA|BR-DF|BR-ES|BR-GO|BR-MA|BR-MG|BR-MT|BR-PA|BR-PE|BR-RJ|BR-RO|BR-SE,native,Amazônia|Caatinga|Cerrado|Mata Atlântica,Não endemica
21012,Micropholis gnaphaloclados (Mart.) Pierre,NA,Sapotaceae,species,accepted,Micropholis gnaphaloclados,Micropholis gnaphaloclados,NT,,Micropholis gnaphaloclados,Arbusto|Árvore,Terrícola,Caatinga (stricto sensu)|Campo rupestre|Cerrado (lato sensu)|Vegetação Sobre Afloramentos Rochosos,prejuí/PORTUGUES/Pará,BR-BA|BR-MG|BR-MT|BR-PA|BR-PE,native,Amazônia|Caatinga|Cerrado,Endemica
39453,Micropholis grandiflora Aubrév.,NA,Sapotaceae,species,accepted,Micropholis grandiflora,Micropholis grandiflora,DD,,Micropholis grandiflora,Árvore,Terrícola,Floresta Estacional Perenifólia,NA,BR-AM,native,Amazônia,Endemica
39454,Micropholis humboldtiana (Roem. & Schult.) T.D.Penn.,NA,Sapotaceae,species,accepted,Micropholis humboldtiana,Micropholis humboldtiana,LC,,Micropholis humboldtiana,Árvore,Terrícola,Floresta de Igapó|Savana Amazônica,NA,BR-AM,native,Amazônia,Não endemica
39456,Micropholis madeirensis (Baehni) Aubrév.,NA,Sapotaceae,species,accepted,Micropholis madeirensis,Micropholis madeirensis,LC,,Micropholis madeirensis,Árvore,Terrícola,Floresta de Terra Firme|Floresta Estacional Perenifólia,karitiana/PORTUGUES/Amazonas,BR-AM,native,Amazônia,Não endemica
39457,Micropholis maguirei Aubrév.,NA,Sapotaceae,species,accepted,Micropholis maguirei,Micropholis maguirei,LC,,Micropholis maguirei,Árvore,Terrícola,Floresta de Terra Firme,rosadinha/PORTUGUES/Brasil,BR-AM,native,Amazônia,Não endemica
24790,Micropholis melinoniana Pierre,NA,Sapotaceae,species,accepted,Micropholis melinoniana,Micropholis melinoniana,NA,,Micropholis melinoniana,Árvore,Terrícola,Floresta de Terra Firme,NA,BR-AC|BR-AM|BR-AP|BR-PA|BR-RR,native,Amazônia,Não endemica
24791,Micropholis porphyrocarpa (Baehni) Monach.,NA,Sapotaceae,species,accepted,Micropholis porphyrocarpa,Micropholis porphyrocarpa,NA,,Micropholis porphyrocarpa,Árvore,Terrícola,Floresta de Terra Firme,NA,BR-AC|BR-AM|BR-AP|BR-PA|BR-RR,native,Amazônia,Não endemica
39460,Micropholis resinifera (Ducke) Eyma,NA,Sapotaceae,species,accepted,Micropholis resinifera,Micropholis resinifera,LC,,Micropholis resinifera,Árvore,Terrícola,Floresta de Terra Firme,balata/PORTUGUES/Amazonas | balata-rosadinha/PORTUGUES/Amazonas,BR-AM,native,Amazônia,Endemica
39461,Micropholis retusa (Spruce ex Miq.) Eyma,NA,Sapotaceae,species,accepted,Micropholis retusa,Micropholis retusa,DD,,Micropholis retusa,Árvore,Terrícola,Floresta de Terra Firme|Floresta Estacional Perenifólia,NA,BR-AM,native,Amazônia,Endemica
24792,Micropholis sanctae-rosae (Baehni) T.D.Penn.,NA,Sapotaceae,species,accepted,Micropholis sanctae-rosae,Micropholis sanctae-rosae,LC,,Micropholis sanctae-rosae,Árvore,Terrícola,Floresta de Terra Firme,mangabarana/PORTUGUES/Pará,BR-AC|BR-AM|BR-AP|BR-PA,native,Amazônia,Não endemica
39462,Micropholis splendens Gilly ex Aubrév.,NA,Sapotaceae,species,accepted,Micropholis splendens,Micropholis splendens,EN,,Micropholis splendens,Árvore,Terrícola,Floresta de Terra Firme,NA,BR-AM,native,Amazônia,Não endemica
39463,Micropholis submarginalis Pires & T.D.Penn.,NA,Sapotaceae,species,accepted,Micropholis submarginalis,Micropholis submarginalis,LC,,Micropholis submarginalis,Árvore,Terrícola,Floresta de Terra Firme|Savana Amazônica,NA,BR-AM,native,Amazônia,Endemica
39464,Micropholis williamii Aubrév. & Pellegr.,NA,Sapotaceae,species,accepted,Micropholis williamii,Micropholis williamii,LC,,Micropholis williamii,Árvore,Terrícola,Floresta de Terra Firme,balata-brava/PORTUGUES/Amazonas,BR-AC|BR-AM|BR-PA,native,Amazônia,Endemica
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Micropogonias furnieri,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Micropygia schomburgkii,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Microrhopias quixensis,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Microschemobrycon elongatus,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Microsciurus flaviventer,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Microspathodon chrysurus,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Microspingus cabanisi,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Microspingus cinereus,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Microspingus lateralis,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Microspingus melanoleucus,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Microstoma microstoma,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Microthelphusa somanni,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Microxenops milleri,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Micrurus altirostris,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Micrurus averyi,NA,NA,NA,NA,NA,NA,NA,NA
96208,Microdus brasiliensis (Duby) Thér.,Leptotrichella brasiliensis (Duby) Ochyra,Dicranaceae,species,NA,Microdus brasiliensis,Microdus brasiliensis,NA,was misspelled|check undefined status,Micrurus brasiliensis,Tufo,Terrícola,Floresta Ombrófila (= Floresta Pluvial),NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Micrurus corallinus,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Micrurus decoratus,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Micrurus filiformis,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Micrurus frontalis,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Micrurus hemprichii,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Micrurus isozonus,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Micrurus langsdorffi,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Micrurus lemniscatus,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Micrurus narduccii,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Micrurus nattereri,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Micrurus obscurus,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Micrurus ornatissimus,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Micrurus pacaraimae,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Micrurus paraensis,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Micrurus psyches,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Micrurus putumayensis,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Micrurus remotus,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Micrurus scutiventris,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Micrurus spixii,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Micrurus surinamensis,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Millepora alcicornis,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Millepora braziliensis,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Millepora nitida,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Milvago chimachima,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Mimoides lysithous,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Mimon bennettii,NA,NA,NA,NA,NA,NA,NA,NA
31053,Mimosa adenotricha Benth.,NA,Fabaceae,species,accepted,Mimosa adenotricha,Mimosa adenotricha,NA,,Mimosa adenotricha,Arbusto|Árvore,Terrícola,Campo rupestre|Cerrado (lato sensu),NA,BR-MG,native,Cerrado,Endemica
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Mimosa albida,NA,NA,NA,NA,NA,NA,NA,NA
31055,Mimosa albolanata Taub.,NA,Fabaceae,species,accepted,Mimosa albolanata,Mimosa albolanata,NA,,Mimosa albolanata,Arbusto,Terrícola,Campo rupestre|Cerrado (lato sensu),NA,BR-DF|BR-GO|BR-MG,native,Cerrado,Endemica
126528,Mimosa balansae Micheli,NA,Fabaceae,species,accepted,Mimosa balansae,Mimosa balansae,NA,,Mimosa balansae,Subarbusto,Terrícola,Campo Limpo,NA,BR-RS,native,Pampa,Não endemica
18769,Mimosa bimucronata (DC.) Kuntze,NA,Fabaceae,species,accepted,Mimosa bimucronata,Mimosa bimucronata,NA,,Mimosa bimucronata,Arbusto|Árvore,Terrícola,Área Antrópica|Campo de Várzea|Floresta Ciliar ou Galeria|Restinga,Maricá/PORTUGUES/Rio de Janeiro | Unha-de-gato/PORTUGUES/Rio de Janeiro | Silva/PORTUGUES/Paraná,BR-AL|BR-BA|BR-DF|BR-ES|BR-MG|BR-MS|BR-PR|BR-RJ|BR-RS|BR-SC|BR-SE|BR-SP,native,Cerrado|Mata Atlântica|Pampa|Pantanal,Não endemica
31078,Mimosa bispiculata Barneby,NA,Fabaceae,species,accepted,Mimosa bispiculata,Mimosa bispiculata,NA,,Mimosa bispiculata,Árvore|Subarbusto,Terrícola,Campo rupestre,NA,BR-MG,native,Cerrado,Endemica
18773,Mimosa brachycarpa Benth.,NA,Fabaceae,species,accepted,Mimosa brachycarpa,Mimosa brachycarpa,NA,,Mimosa brachycarpa,Arbusto|Subarbusto,Terrícola,Campo rupestre|Cerrado (lato sensu),NA,BR-GO|BR-MG|BR-MT|BR-PI|BR-TO,native,Cerrado,Endemica
31084,Mimosa brachystachya Taub.,NA,Fabaceae,species,accepted,Mimosa brachystachya,Mimosa brachystachya,NA,,Mimosa brachystachya,Arbusto,Terrícola,NA,NA,BR-MG,native,Mata Atlântica,Endemica
127845,Mimosa brevipetiolata Burkart,NA,Fabaceae,species,accepted,Mimosa brevipetiolata,Mimosa brevipetiolata,NA,,Mimosa brevipetiolata,Subarbusto,NA,Cerrado (lato sensu),NA,BR-MS|BR-SP,native,NA,Não endemica
18776,Mimosa caesalpiniifolia Benth.,NA,Fabaceae,species,accepted,Mimosa caesalpiniifolia,Mimosa caesalpiniifolia,LC,replaced synonym,Mimosa caesalpiniaefolia,Arbusto|Árvore,Terrícola,Área Antrópica|Caatinga (stricto sensu)|Floresta Ciliar ou Galeria,unha-de-gato/PORTUGUES/Piauí | sabiá/PORTUGUES/NA,BR-AL|BR-CE|BR-MA|BR-PB|BR-PE|BR-PI|BR-RN,native,Caatinga,Endemica
31096,Mimosa capito Barneby,NA,Fabaceae,species,accepted,Mimosa capito,Mimosa capito,NA,,Mimosa capito,Árvore,Terrícola,Campo rupestre,NA,BR-GO,native,Cerrado,Endemica
31104,Mimosa claussenii Benth.,NA,Fabaceae,species,accepted,Mimosa claussenii,Mimosa claussenii,NA,,Mimosa claussenii,Arbusto|Árvore,Terrícola,Cerrado (lato sensu),NA,BR-DF|BR-GO|BR-MG|BR-TO,native,Cerrado,Endemica
105633,Mimosa cruenta Benth.,NA,Fabaceae,species,accepted,Mimosa cruenta,Mimosa cruenta,NA,,Mimosa cruenta,Subarbusto,Terrícola,Campo Limpo,NA,BR-PR|BR-RS|BR-SC,native,Mata Atlântica|Pampa,Não endemica
31118,Mimosa cubatanensis Hoehne,NA,Fabaceae,species,accepted,Mimosa cubatanensis,Mimosa cubatanensis,NA,,Mimosa cubatanensis,Árvore,Terrícola,Floresta Ombrófila (= Floresta Pluvial),NA,BR-MG|BR-PR|BR-RJ|BR-SP,native,Mata Atlântica,Endemica
18788,Mimosa dichroa Barneby ex G.P.Lewis,NA,Fabaceae,species,accepted,Mimosa dichroa,Mimosa dichroa,NA,,Mimosa dichroa,Arbusto|Árvore,Terrícola,Cerrado (lato sensu),NA,BR-BA|BR-GO|BR-TO,native,Cerrado,Endemica
31139,Mimosa dolens Vell.,NA,Fabaceae,species,accepted,Mimosa dolens,Mimosa dolens,NA,,Mimosa dolens,Arbusto|Subarbusto,Terrícola,Campo de Altitude|Campo Limpo|Campo rupestre|Cerrado (lato sensu)|Vegetação Sobre Afloramentos Rochosos,NA,BR-MG|BR-MS|BR-PR|BR-RJ|BR-RS|BR-SC|BR-SP,native,Cerrado|Mata Atlântica|Pampa|Pantanal,Não endemica
31145,Mimosa dominarum Barneby,NA,Fabaceae,species,accepted,Mimosa dominarum,Mimosa dominarum,NA,,Mimosa dominarum,Árvore,Terrícola,Campo rupestre|Cerrado (lato sensu),NA,BR-DF|BR-GO,native,Cerrado,Endemica
100948,Mimosa dryandroides Taub.,NA,Fabaceae,species,accepted,Mimosa dryandroides,Mimosa dryandroides,NA,,Mimosa dryandroides,NA,NA,NA,NA,NA,NA,NA,NA
18793,Mimosa elliptica Benth.,NA,Fabaceae,species,accepted,Mimosa elliptica,Mimosa elliptica,NA,,Mimosa elliptica,Arbusto|Subarbusto,Terrícola,Área Antrópica|Floresta Estacional Semidecidual|Restinga,NA,BR-BA|BR-ES|BR-RJ|BR-SP,native,Mata Atlântica,Não endemica
18798,Mimosa foliolosa Benth.,NA,Fabaceae,species,accepted,Mimosa foliolosa,Mimosa foliolosa,NA,,Mimosa foliolosa,Arbusto,Terrícola,Campo rupestre|Cerrado (lato sensu),NA,BR-BA|BR-GO|BR-MG|BR-MT|BR-SP|BR-TO,native,Cerrado,Endemica
31161,Mimosa furfuracea Benth.,NA,Fabaceae,species,accepted,Mimosa furfuracea,Mimosa furfuracea,NA,,Mimosa furfuracea,Arbusto,Terrícola,Campo rupestre|Floresta Estacional Semidecidual|Floresta Ombrófila (= Floresta Pluvial)|Floresta Ombrófila Mista,NA,BR-DF|BR-MG|BR-PR|BR-RJ|BR-SC|BR-SP,native,Cerrado|Mata Atlântica,Endemica
31162,Mimosa gardneri Benth.,NA,Fabaceae,species,accepted,Mimosa gardneri,Mimosa gardneri,NA,,Mimosa gardneri,Arbusto|Árvore,Terrícola,Cerrado (lato sensu),NA,BR-GO,native,Cerrado,Endemica
18800,Mimosa gemmulata Barneby,NA,Fabaceae,species,accepted,Mimosa gemmulata,Mimosa gemmulata,NA,,Mimosa gemmulata,Arbusto|Subarbusto,Terrícola,Área Antrópica|Caatinga (stricto sensu)|Campo rupestre|Cerrado (lato sensu),Jurema/PORTUGUES/Brasil,BR-BA|BR-GO|BR-MG|BR-PE|BR-PI,native,Caatinga|Cerrado,Não endemica
31169,Mimosa gracilis Benth.,NA,Fabaceae,species,accepted,Mimosa gracilis,Mimosa gracilis,NA,,Mimosa gracilis,Erva|Subarbusto,Terrícola,Campo Limpo|Campo rupestre|Cerrado (lato sensu)|Vegetação Sobre Afloramentos Rochosos,NA,BR-DF|BR-GO|BR-MG|BR-MS|BR-MT|BR-PR|BR-RS|BR-SC|BR-SP|BR-TO,native,Cerrado,Endemica
31175,Mimosa hebecarpa Benth.,NA,Fabaceae,species,accepted,Mimosa hebecarpa,Mimosa hebecarpa,NA,,Mimosa hebecarpa,Arbusto|Árvore,Terrícola,Cerrado (lato sensu),Angico/PORTUGUES/NA | Angico-do-cerrado/PORTUGUES/NA | Angico-do-campo/PORTUGUES/NA,BR-GO|BR-MS|BR-MT,native,Cerrado,NA
18805,Mimosa hexandra Micheli,NA,Fabaceae,species,accepted,Mimosa hexandra,Mimosa hexandra,NA,,Mimosa hexandra,Arbusto|Árvore,Terrícola,Caatinga (stricto sensu)|Cerrado (lato sensu)|Floresta Estacional Semidecidual,carquejo/PORTUGUES/Bahia | alagadiço/PORTUGUES/NA,BR-BA|BR-MA|BR-MG|BR-MS|BR-MT|BR-PE|BR-PI,native,Caatinga|Cerrado|Pantanal,Não endemica
127853,Mimosa implexa Benth.,NA,Fabaceae,species,accepted,Mimosa implexa,Mimosa implexa,NA,,Mimosa implexa,Subarbusto,Terrícola,NA,NA,BR-RS,native,Pampa,Endemica
83424,Mimosa insidiosa Benth.,NA,Fabaceae,species,accepted,Mimosa insidiosa,Mimosa insidiosa,NA,,Mimosa insidiosa,NA,NA,NA,NA,NA,NA,NA,NA
100960,Mimosa itatiaiensis Dusén,NA,Fabaceae,species,accepted,Mimosa itatiaiensis,Mimosa itatiaiensis,NA,,Mimosa itatiaiensis,Arbusto|Subarbusto,Terrícola,Campo de Altitude,NA,BR-MG|BR-RJ,native,Mata Atlântica,Endemica
78910,Mimosa kuhlmannii Hoehne,NA,Fabaceae,species,accepted,Mimosa kuhlmannii,Mimosa kuhlmannii,NA,,Mimosa kuhlmannii,Arbusto,Terrícola,Savana Amazônica,NA,BR-MT|BR-RO,native,Amazônia|Cerrado,Endemica
78913,Mimosa laticifera Rizzini & A.Mattos,NA,Fabaceae,species,accepted,Mimosa laticifera,Mimosa laticifera,NA,,Mimosa laticifera,Arbusto|Árvore,Terrícola,Cerrado (lato sensu),pau-de-espinho/PORTUGUES/NA | quebra-foice/PORTUGUES/NA,BR-BA|BR-GO|BR-MG|BR-MS|BR-MT|BR-SP|BR-TO,native,Cerrado,Endemica
31213,Mimosa longipes Benth.,NA,Fabaceae,species,accepted,Mimosa longipes,Mimosa longipes,NA,,Mimosa longipes,Subarbusto,Terrícola,Campo Limpo|Cerrado (lato sensu),NA,BR-GO,native,Cerrado,Endemica
18824,Mimosa mensicola Barneby,NA,Fabaceae,species,accepted,Mimosa mensicola,Mimosa mensicola,EN,,Mimosa mensicola,Arbusto,Terrícola,Área Antrópica|Campo rupestre|Cerrado (lato sensu),NA,BR-BA,native,Cerrado,Endemica
18829,Mimosa modesta Mart.,NA,Fabaceae,species,accepted,Mimosa modesta,Mimosa modesta,NA,,Mimosa modesta,NA,NA,NA,NA,NA,NA,NA,NA
100964,Mimosa myuros Barneby,NA,Fabaceae,species,accepted,Mimosa myuros,Mimosa myuros,VU,,Mimosa myuros,Árvore,Terrícola,Floresta Ombrófila (= Floresta Pluvial)|Floresta Ombrófila Mista,NA,BR-MG|BR-RJ|BR-SP,native,Mata Atlântica,Endemica
604069,Mimosa neonitens (Benth.) L.M. Borges,NA,Fabaceae,species,accepted,Mimosa neonitens,Mimosa neonitens,NA,,Mimosa neonitens,Arbusto,NA,Campo rupestre|Cerrado (lato sensu),NA,BR-MG,native,Cerrado,Endemica
83410,Mimosa debilis Humb. & Bonpl. ex Willd. var. debilis,NA,Fabaceae,variety,accepted,Mimosa debilis var. debilis,Mimosa debilis var. debilis,NA,replaced synonym,Mimosa nuda,Erva|Subarbusto,Terrícola,Área Antrópica|Cerrado (lato sensu)|Floresta Estacional Decidual|Palmeiral|Savana Amazônica,dormideira/PORTUGUES/SP | sensitiva/PORTUGUES/SP,BR-AM|BR-BA|BR-DF|BR-GO|BR-MG|BR-MS|BR-MT|BR-PA|BR-PR|BR-RJ|BR-RO|BR-RR|BR-SP|BR-TO,native,Amazônia|Caatinga|Cerrado|Mata Atlântica,Não endemica
18835,Mimosa ophthalmocentra Mart. ex Benth.,NA,Fabaceae,species,accepted,Mimosa ophthalmocentra,Mimosa ophthalmocentra,NA,,Mimosa ophthalmocentra,Arbusto|Árvore,Terrícola,Área Antrópica|Caatinga (stricto sensu),jureminha/PORTUGUES/Bahia | jurema-branca/PORTUGUES/NA | jurema-de-imbirra/PORTUGUES/NA,BR-BA|BR-CE|BR-DF|BR-MG|BR-PB|BR-PE|BR-RN,native,Caatinga,Endemica
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Mimosa orbignyana,NA,NA,NA,NA,NA,NA,NA,NA
31256,Mimosa orthacantha Benth.,NA,Fabaceae,species,accepted,Mimosa orthacantha,Mimosa orthacantha,NA,,Mimosa orthacantha,Arbusto,Terrícola,Campo de Altitude|Cerrado (lato sensu),NA,BR-PR|BR-SP,native,Cerrado|Mata Atlântica,Endemica
100966,Mimosa paraguariae Micheli,NA,Fabaceae,species,accepted,Mimosa paraguariae,Mimosa paraguariae,NA,,Mimosa paraguariae,Arbusto,Terrícola,Campo Limpo|Cerrado (lato sensu),NA,BR-MS|BR-PR|BR-RS|BR-SC,native,Cerrado|Mata Atlântica,Não endemica
133898,Mimosa perplicata L.M. Borges,NA,Fabaceae,species,accepted,Mimosa perplicata,Mimosa perplicata,NA,,Mimosa perplicata,Arbusto|Árvore,Terrícola,Campo rupestre,NA,BR-MG,native,Cerrado,Endemica
23088,Mimosa pigra L.,NA,Fabaceae,species,accepted,Mimosa pigra,Mimosa pigra,NA,,Mimosa pigra,NA,NA,NA,NA,NA,NA,NA,NA
18849,Mimosa polydidyma Barneby,NA,Fabaceae,species,accepted,Mimosa polydidyma,Mimosa polydidyma,NA,,Mimosa polydidyma,Erva,Terrícola,Campo rupestre|Cerrado (lato sensu),NA,BR-BA,native,Caatinga|Cerrado,Endemica
78926,Mimosa pteridifolia Benth.,NA,Fabaceae,species,accepted,Mimosa pteridifolia,Mimosa pteridifolia,LC,,Mimosa pteridifolia,Árvore|Subarbusto,Terrícola,Caatinga (stricto sensu)|Cerrado (lato sensu)|Floresta Estacional Semidecidual,Jurema-cor-de-rosa/PORTUGUES/NA | Jurema/PORTUGUES/NA | Malícia/PORTUGUES/NA,BR-BA|BR-CE|BR-DF|BR-GO|BR-MG|BR-MT|BR-PE|BR-TO,native,Caatinga|Cerrado,Endemica
83449,Mimosa pudica L.,NA,Fabaceae,species,accepted,Mimosa pudica,Mimosa pudica,NA,,Mimosa pudica,Subarbusto,Terrícola,Área Antrópica|Floresta Ciliar ou Galeria|Floresta Ombrófila (= Floresta Pluvial)|Floresta Ombrófila Mista|Restinga|Savana Amazônica,NA,BR-AC|BR-AL|BR-AM|BR-AP|BR-BA|BR-CE|BR-ES|BR-GO|BR-MA|BR-MG|BR-MS|BR-MT|BR-PA|BR-PB|BR-PE|BR-PI|BR-PR|BR-RJ|BR-RO|BR-RR|BR-RS|BR-SC|BR-SE|BR-SP|BR-TO,native,NA,Não endemica
100973,Mimosa ramentacea Burkart,NA,Fabaceae,species,accepted,Mimosa ramentacea,Mimosa ramentacea,NA,,Mimosa ramentacea,Arbusto|Subarbusto,Terrícola,Campo de Altitude,juquiri/PORTUGUES/Santa Catarina,BR-SC,native,Mata Atlântica,Endemica
31318,Mimosa regnellii Benth.,NA,Fabaceae,species,accepted,Mimosa regnellii,Mimosa regnellii,NA,,Mimosa regnellii,Arbusto|Árvore,Terrícola,Campo de Altitude|Campo Limpo|Campo rupestre,NA,BR-MG|BR-PR|BR-SC,native,Mata Atlântica,Não endemica
31322,Mimosa rheiptera Barneby,NA,Fabaceae,species,accepted,Mimosa rheiptera,Mimosa rheiptera,NA,,Mimosa rheiptera,Árvore,Terrícola,Campo Limpo|Cerrado (lato sensu),NA,BR-GO,native,Cerrado,Endemica
23090,Mimosa rufescens Benth.,NA,Fabaceae,species,accepted,Mimosa rufescens,Mimosa rufescens,NA,,Mimosa rufescens,NA,NA,NA,NA,NA,NA,NA,NA
83459,Mimosa schomburgkii Benth.,NA,Fabaceae,species,accepted,Mimosa schomburgkii,Mimosa schomburgkii,NA,,Mimosa schomburgkii,Árvore,Terrícola,Área Antrópica|Floresta Ciliar ou Galeria,Angico-bravo/PORTUGUES/NA | Bracatinga/PORTUGUES/NA | Monjoleiro/PORTUGUES/NA | Monjolinho/PORTUGUES/NA,BR-AC|BR-AM|BR-BA|BR-ES|BR-MG|BR-PA|BR-PE|BR-RJ|BR-RR,native,Amazônia|Mata Atlântica,Não endemica
100980,Mimosa selloi Benth.,NA,Fabaceae,species,accepted,Mimosa selloi,Mimosa selloi,NA,,Mimosa selloi,Erva|Subarbusto,Terrícola,Área Antrópica|Cerrado (lato sensu)|Floresta Estacional Semidecidual|Floresta Ombrófila (= Floresta Pluvial),Juquiri/PORTUGUES/SC,BR-GO|BR-MS|BR-PR|BR-RJ|BR-RS|BR-SC|BR-SP,native,Mata Atlântica,Endemica
18861,Mimosa sericantha Benth.,NA,Fabaceae,species,accepted,Mimosa sericantha,Mimosa sericantha,NA,,Mimosa sericantha,Arbusto|Árvore,Terrícola,Caatinga (stricto sensu)|Cerrado (lato sensu),NA,BR-BA|BR-GO|BR-MA|BR-MG|BR-PI|BR-TO,native,Cerrado,Endemica
31334,Mimosa setistipula Benth.,NA,Fabaceae,species,accepted,Mimosa setistipula,Mimosa setistipula,NA,,Mimosa setistipula,Arbusto,Terrícola,Campo rupestre,NA,BR-MG,native,Cerrado,Endemica
129847,Mimosa sobralii Grings & O.S. Ribas,NA,Fabaceae,species,accepted,Mimosa sobralii,Mimosa sobralii,NA,,Mimosa sobralii,Árvore,Terrícola,NA,NA,BR-RS,native,NA,Endemica
100983,Mimosa taimbensis Burkart,NA,Fabaceae,species,accepted,Mimosa taimbensis,Mimosa taimbensis,NA,,Mimosa taimbensis,Arbusto,Terrícola,Campo de Altitude,bracaatinga-mirim/PORTUGUES/SC,BR-RS|BR-SC,native,Mata Atlântica,Endemica
